DataId,Level,Exp,MoveSpeed,MaxHp,ItemAcquireRange,ResistDisorder
101,1,70,100,100,0,0
102,2,110,100,100,0,0
103,3,150,100,100,0,0
104,4,190,100,100,0,0
105,5,230,100,100,0,0
106,6,270,100,100,0,0
107,7,310,100,100,0,0
108,8,350,100,100,0,0
109,9,390,100,100,0,0
110,10,430,100,100,0,0
111,11,470,100,100,0,0
112,12,510,100,100,0,0
113,13,550,100,100,0,0
114,14,590,100,100,0,0
115,15,630,100,100,0,0
116,16,670,100,100,0,0
117,17,710,100,100,0,0
118,18,750,100,100,0,0
119,19,790,100,100,0,0
120,20,830,100,100,0,0
121,21,870,100,100,0,0
122,22,910,100,100,0,0
123,23,950,100,100,0,0
124,24,990,100,100,0,0
125,25,1030,100,100,0,0
126,26,1070,100,100,0,0
127,27,1110,100,100,0,0
128,28,1150,100,100,0,0
129,29,1190,100,100,0,0
130,30,1230,100,100,0,0
131,31,1270,100,100,0,0
132,32,1310,100,100,0,0
133,33,1350,100,100,0,0
134,34,1390,100,100,0,0
135,35,1430,100,100,0,0
136,36,1470,100,100,0,0
137,37,1510,100,100,0,0
138,38,1550,100,100,0,0
139,39,1590,100,100,0,0
140,40,1630,100,100,0,0
141,41,1670,100,100,0,0
142,42,1710,100,100,0,0
143,43,1750,100,100,0,0
144,44,1790,100,100,0,0
145,45,1830,100,100,0,0
146,46,1870,100,100,0,0
147,47,1910,100,100,0,0
148,48,1950,100,100,0,0
149,49,1990,100,100,0,0
150,50,2030,100,100,0,0
151,51,2070,100,100,0,0
152,52,2110,100,100,0,0
153,53,2150,100,100,0,0
154,54,2190,100,100,0,0
155,55,2230,100,100,0,0
156,56,2270,100,100,0,0
157,57,2310,100,100,0,0
158,58,2350,100,100,0,0
159,59,2390,100,100,0,0
160,60,2430,100,100,0,0
